Generation,Solver,Run,Width,Height,InitInfected,InfProb,RecProb,Seed,Ticks,TotalTimeNs,AvgStepNs,MaxStepNs,MinStepNs
gen2,Simple_Sequential_Grid_SIR_Solver,3,1000,1000,5,0.10000,0.05000,Random,3575,10468417300,2928228,14305500,2240100
gen2,Simple_Sequential_Grid_SIR_Solver,4,1000,1000,5,0.10000,0.05000,Random,4290,12349119700,2878582,19914000,2203800
gen2,Simple_Sequential_Grid_SIR_Solver,5,1000,1000,5,0.10000,0.05000,Random,4189,11082692600,2645665,6804800,2196500
gen3,Simple_Sequential_Grid_SIR_Solver,1,1000,1000,5,0.10000,0.05000,123456789,3095,8575322200,2770701,13974000,1976700
gen3,Simple_Sequential_Grid_SIR_Solver,2,1000,1000,5,0.10000,0.05000,123456789,3095,8123938300,2624858,5165700,2163900
gen3,Simple_Sequential_Grid_SIR_Solver,3,1000,1000,5,0.10000,0.05000,123456789,3095,8441050500,2727318,7038400,2182400
gen3,Simple_Sequential_Grid_SIR_Solver,4,1000,1000,5,0.10000,0.05000,123456789,3095,9251304000,2989112,9291500,2174200
gen3,Simple_Sequential_Grid_SIR_Solver,5,1000,1000,5,0.10000,0.05000,123456789,3095,8557562700,2764963,4278000,2202600
gen4,Simple_Sequential_Grid_SIR_Solver,1,1000,1000,5,0.10000,0.05000,123456789,3095,9063448500,2928416,17871100,2146600
gen4,Simple_Sequential_Grid_SIR_Solver,2,1000,1000,5,0.10000,0.05000,123456789,3095,9169828300,2962787,11988400,2210900
gen4,Simple_Sequential_Grid_SIR_Solver,3,1000,1000,5,0.10000,0.05000,123456789,3095,8771706800,2834154,14440100,2208400
gen4,Simple_Sequential_Grid_SIR_Solver,4,1000,1000,5,0.10000,0.05000,123456789,3095,8377516000,2706790,8264500,2169300
gen4,Simple_Sequential_Grid_SIR_Solver,5,1000,1000,5,0.10000,0.05000,123456789,3095,8563284900,2766812,13059100,2179500
gen5,Simple_Sequential_Grid_SIR_Solver,1,2000,2000,5,0.10000,0.05000,123456789,7950,111617201300,14039899,53179700,8953000
gen5,Simple_Sequential_Grid_SIR_Solver,2,2000,2000,5,0.10000,0.05000,123456789,7950,109047368200,13716650,19872000,12215400
gen5,Simple_Sequential_Grid_SIR_Solver,3,2000,2000,5,0.10000,0.05000,123456789,7950,111085653800,13973038,25425600,12161400
gen5,Simple_Sequential_Grid_SIR_Solver,4,2000,2000,5,0.10000,0.05000,123456789,7950,109819581300,13813783,25513200,12343100
gen5,Simple_Sequential_Grid_SIR_Solver,5,2000,2000,5,0.10000,0.05000,123456789,7950,111044063700,13967806,131322400,12303000
gen6,Simple_Sequential_Grid_SIR_Solver,1,500,500,5,0.10000,0.05000,123456789,2106,1900608500,902473,13971500,484600
gen6,Simple_Sequential_Grid_SIR_Solver,2,500,500,5,0.10000,0.05000,123456789,2106,1758157900,834832,1291500,751400
gen6,Simple_Sequential_Grid_SIR_Solver,3,500,500,5,0.10000,0.05000,123456789,2106,1930951800,916881,1445100,771600
gen6,Simple_Sequential_Grid_SIR_Solver,4,500,500,5,0.10000,0.05000,123456789,2106,1784283400,847238,1396400,762000
gen6,Simple_Sequential_Grid_SIR_Solver,5,500,500,5,0.10000,0.05000,123456789,2106,1750839800,831357,1273900,751000
gen7,Simple_Sequential_Grid_SIR_Solver,1,250,250,5,0.10000,0.05000,123456789,1058,268753300,254020,4141200,134600
gen7,Simple_Sequential_Grid_SIR_Solver,2,250,250,5,0.10000,0.05000,123456789,1058,232347900,219610,435200,147400
gen7,Simple_Sequential_Grid_SIR_Solver,3,250,250,5,0.10000,0.05000,123456789,1058,174581900,165011,353300,132900
gen7,Simple_Sequential_Grid_SIR_Solver,4,250,250,5,0.10000,0.05000,123456789,1058,175214300,165608,340000,133000
gen7,Simple_Sequential_Grid_SIR_Solver,5,250,250,5,0.10000,0.05000,123456789,1058,173817300,164288,319800,133600
gen8,Simple_Sequential_Grid_SIR_Solver,1,750,750,5,0.10000,0.05000,123456789,2188,4060442700,1855778,15839700,1117100
gen8,Simple_Sequential_Grid_SIR_Solver,2,750,750,5,0.10000,0.05000,123456789,2188,3149301200,1439351,8071400,1201100
gen8,Simple_Sequential_Grid_SIR_Solver,3,750,750,5,0.10000,0.05000,123456789,2188,3124800100,1428153,2132000,1200700
gen8,Simple_Sequential_Grid_SIR_Solver,4,750,750,5,0.10000,0.05000,123456789,2188,3064863100,1400760,2195100,1199200
gen8,Simple_Sequential_Grid_SIR_Solver,5,750,750,5,0.10000,0.05000,123456789,2188,3114163100,1423292,2200800,1206800
gen9,Simple_Sequential_Grid_SIR_Solver,1,1250,1250,5,0.10000,0.05000,123456789,5843,25682556100,4395440,17868300,3425800
gen9,Simple_Sequential_Grid_SIR_Solver,2,1250,1250,5,0.10000,0.05000,123456789,5843,25774869200,4411238,14282700,3588900
gen9,Simple_Sequential_Grid_SIR_Solver,3,1250,1250,5,0.10000,0.05000,123456789,5843,25798321000,4415252,18701700,3558800
gen9,Simple_Sequential_Grid_SIR_Solver,4,1250,1250,5,0.10000,0.05000,123456789,5843,27179300900,4651600,32728600,3739400
gen9,Simple_Sequential_Grid_SIR_Solver,5,1250,1250,5,0.10000,0.05000,123456789,5843,25209799600,4314530,10566100,3460200
